timestamp,power_demand_mw,wind_turbine_power_mw,solar_power_mw,coal_turbine_power_mw
2023-06-15 00:32:55,307.7988,0.3504,0.0139,198.67087721084962
2023-06-15 00:33:00,308.3452,0.3433,0.0,196.18584328997758
2023-06-15 00:33:05,306.954,0.341,0.0258,203.38260860679722
2023-06-15 00:33:10,308.527,0.3718,0.0,203.00000327835608
2023-06-15 00:33:15,308.1129,0.3458,0.0581,201.42792062229327
2023-06-15 00:33:20,306.5714,0.3558,0.0033,204.82532384926907
2023-06-15 00:33:25,306.4567,0.347,0.0,203.9876717179726
2023-06-15 00:33:30,307.5393,0.3308,0.0,199.10676849126492
2023-06-15 00:33:35,307.4011,0.3351,0.0002,196.70953086003016
2023-06-15 00:33:40,308.2075,0.3573,0.0067,199.18139534689945
2023-06-15 00:33:45,306.9911,0.3516,0.0,196.57026621527638
2023-06-15 00:33:50,306.9196,0.3725,0.0,199.68808037295713
2023-06-15 00:33:55,306.6594,0.3623,0.0,204.55221025924564
2023-06-15 00:34:00,307.0138,0.3675,0.0,199.10488828625546
2023-06-15 00:34:05,307.2764,0.3241,0.0004,201.05722853580713
2023-06-15 00:34:10,306.9466,0.3203,0.0303,200.36955612639352
2023-06-15 00:34:15,307.2521,0.3448,0.0108,196.28499652763057
2023-06-15 00:34:20,306.684,0.3696,0.0,204.63729334442763
2023-06-15 00:34:25,307.3082,0.3802,0.0116,201.22044705764714
2023-06-15 00:34:30,306.6644,0.361,0.0204,197.3557552452689
2023-06-15 00:34:35,306.3276,0.3659,0.0,196.41306171046634
2023-06-15 00:34:40,305.5728,0.3735,0.023,196.93375818681682
2023-06-15 00:34:45,307.7419,0.3604,0.0454,199.45053350021453
2023-06-15 00:34:50,306.2542,0.3695,0.0,196.6388792519989
2023-06-15 00:34:55,306.7783,0.376,0.0,200.78668695765305
2023-06-15 00:35:00,305.9487,0.3578,0.0027,204.39891529345235
2023-06-15 00:35:05,306.9048,0.3678,0.0,202.9682230501869
2023-06-15 00:35:10,306.2374,0.3684,0.0,204.6700901169619
2023-06-15 00:35:15,306.5041,0.3569,0.0119,198.7140228398772
2023-06-15 00:35:20,307.1396,0.3731,0.0,201.070501408131
2023-06-15 00:35:25,307.1275,0.313,0.0,196.34553008178523
2023-06-15 00:35:30,305.8393,0.353,0.0,198.17909440461142
2023-06-15 00:35:35,307.1659,0.3516,0.0,198.02404461457243
2023-06-15 00:35:40,307.8352,0.3685,0.0189,204.90252698027447
2023-06-15 00:35:45,306.1588,0.3785,0.0,204.5850074205488
2023-06-15 00:35:50,306.8454,0.3858,0.0,198.94552316132658
2023-06-15 00:35:55,307.1341,0.3594,0.0,202.4597319559828
2023-06-15 00:36:00,306.0906,0.3606,0.0,199.62357482423016
2023-06-15 00:36:05,306.0287,0.3998,0.0014,203.22158088405627
2023-06-15 00:36:10,307.3226,0.3702,0.0,199.3423042875172
2023-06-15 00:36:15,307.4425,0.3506,0.0058,198.51587139092607
2023-06-15 00:36:20,306.2183,0.3585,0.0,195.0247959192246
2023-06-15 00:36:25,306.4112,0.3468,0.0043,201.46353359141023
2023-06-15 00:36:30,306.4446,0.368,0.0103,198.52010014686175
2023-06-15 00:36:35,306.2681,0.3466,0.0005,198.66653084327413
2023-06-15 00:36:40,307.3585,0.3547,0.0,199.40304900064547
2023-06-15 00:36:45,306.3718,0.3502,0.0206,197.4658212078446
2023-06-15 00:36:50,305.3745,0.3557,0.0,204.53190299414644
2023-06-15 00:36:55,306.9636,0.3417,0.0042,197.6367265340358
2023-06-15 00:37:00,305.3998,0.3552,0.0,202.4418320304079
2023-06-15 00:37:05,307.1107,0.3442,0.0,196.1499767299879
2023-06-15 00:37:10,307.1465,0.3513,0.0,196.4464425194639
2023-06-15 00:37:15,306.4787,0.37,0.0,203.03611598043406
2023-06-15 00:37:20,306.228,0.3506,0.0075,203.39719986970127
2023-06-15 00:37:25,306.2053,0.3452,0.0385,202.05112915325753
2023-06-15 00:37:30,307.2359,0.3684,0.0104,196.97253658137925
2023-06-15 00:37:35,306.5977,0.3605,0.0,196.31589980660956
2023-06-15 00:37:40,306.2509,0.3512,0.0348,199.15964397254612
2023-06-15 00:37:45,306.3748,0.3741,0.0358,204.93558985389478
2023-06-15 00:37:50,306.6147,0.3729,0.0007,200.7832003788803
2023-06-15 00:37:55,305.7079,0.3387,0.0177,198.26678349717525
2023-06-15 00:38:00,306.5829,0.3181,0.0,203.3019733558603
2023-06-15 00:38:05,306.4988,0.3663,0.0073,199.09124853542772
2023-06-15 00:38:10,306.3026,0.3155,0.0173,198.18982282117219
2023-06-15 00:38:15,306.1827,0.3607,0.0231,202.015800845858
2023-06-15 00:38:20,305.2009,0.3303,0.0,197.31317545478936
2023-06-15 00:38:25,307.1372,0.3625,0.0,195.0590106360814
2023-06-15 00:38:30,306.7537,0.3745,0.0,202.74832918619128
2023-06-15 00:38:35,305.7968,0.3679,0.0169,199.53021063735198
2023-06-15 00:38:40,306.0703,0.3948,0.0,195.37304044067432
2023-06-15 00:38:45,306.9669,0.3567,0.0111,203.78007356719564
2023-06-15 00:38:50,305.186,0.3835,0.0,199.33423403681897
2023-06-15 00:38:55,305.2634,0.3783,0.039,202.23977977088194
2023-06-15 00:39:00,306.645,0.3757,0.0019,202.42213151399287
2023-06-15 00:39:05,305.1771,0.3269,0.0,203.13256518227593
2023-06-15 00:39:10,305.7702,0.3526,0.0192,195.3195728196977
2023-06-15 00:39:15,306.7604,0.3868,0.0,204.68108862903807
2023-06-15 00:39:20,306.7143,0.3806,0.0,196.73435815557679
2023-06-15 00:39:25,306.7245,0.3587,0.0,200.7374615478767
2023-06-15 00:39:30,304.9645,0.3853,0.0346,197.16739327718085
2023-06-15 00:39:35,305.4614,0.3634,0.0,196.3505311412899
2023-06-15 00:39:40,307.2595,0.3128,0.0279,201.0186494373316
2023-06-15 00:39:45,306.8678,0.3411,0.0248,203.07402533396333
2023-06-15 00:39:50,306.4228,0.3624,0.0,195.54798507143158
2023-06-15 00:39:55,306.062,0.3493,0.0164,203.6571554646871
2023-06-15 00:40:00,307.1793,0.3577,0.0,199.84879359141956
2023-06-15 00:40:05,305.7664,0.3359,0.0059,200.97261021714115
2023-06-15 00:40:10,305.6432,0.3643,0.0,196.1561496237909
2023-06-15 00:40:15,305.8202,0.3813,0.0,203.30718015567714
2023-06-15 00:40:20,306.1679,0.3734,0.0075,199.5919167315432
2023-06-15 00:40:25,305.6968,0.3578,0.0138,197.2973202200261
2023-06-15 00:40:30,305.977,0.3516,0.034,198.25669976217702
2023-06-15 00:40:35,305.4866,0.3632,0.0063,203.8465230034268
2023-06-15 00:40:40,306.2896,0.3951,0.0222,201.4828051712072
2023-06-15 00:40:45,304.7169,0.3906,0.0089,203.4916467743839
2023-06-15 00:40:50,305.7155,0.3997,0.0,204.48344821417442
2023-06-15 00:40:55,305.5339,0.3989,0.0,202.48981268133173
2023-06-15 00:41:00,305.9642,0.3948,0.0,204.2588674743787
2023-06-15 00:41:05,306.3993,0.3795,0.0,197.64863425204194
2023-06-15 00:41:10,304.7859,0.3932,0.0167,203.22235807723328
2023-06-15 00:41:15,305.0247,0.4063,0.0,203.22417398349282
2023-06-15 00:41:20,306.1815,0.4089,0.0189,196.24545265187604
2023-06-15 00:41:25,305.2516,0.3668,0.0,199.9422889776089
2023-06-15 00:41:30,305.8045,0.3479,0.0148,197.85724617663502
2023-06-15 00:41:35,306.32,0.3778,0.0047,200.79251245707536
2023-06-15 00:41:40,305.8422,0.3307,0.025,203.74786830057303
2023-06-15 00:41:45,305.0099,0.3841,0.0,198.3222906513901
2023-06-15 00:41:50,305.5253,0.3822,0.0,198.48740711198928
2023-06-15 00:41:55,305.3758,0.341,0.0,197.3675501354385
2023-06-15 00:42:00,305.8816,0.3801,0.0202,195.6292230267744
2023-06-15 00:42:05,304.4061,0.3787,0.0,195.99465145893186
2023-06-15 00:42:10,305.8382,0.3864,0.0093,201.10294496119408
2023-06-15 00:42:15,304.6997,0.3785,0.0,203.2107038081727
2023-06-15 00:42:20,306.0229,0.3751,0.0,199.81878395566414
2023-06-15 00:42:25,304.9205,0.374,0.0,198.88752570812034
2023-06-15 00:42:30,305.0162,0.3708,0.053,196.10876182304702
2023-06-15 00:42:35,305.7142,0.379,0.0148,199.70560780726413
2023-06-15 00:42:40,304.9884,0.3442,0.0,199.01469641032276
2023-06-15 00:42:45,305.1381,0.3745,0.0179,195.24840899106883
2023-06-15 00:42:50,305.9839,0.3326,0.0233,196.86857533118197
2023-06-15 00:42:55,305.4801,0.3383,0.0199,197.06370167718626
2023-06-15 00:43:00,305.718,0.3718,0.0,202.72288777402986
2023-06-15 00:43:05,304.7538,0.345,0.013,204.50766730914086
2023-06-15 00:43:10,304.2927,0.3706,0.0,196.55962426356476
2023-06-15 00:43:15,303.944,0.3551,0.0206,197.63760619451605
2023-06-15 00:43:20,305.6174,0.3803,0.0,197.32129007695124
2023-06-15 00:43:25,304.9127,0.3715,0.0063,196.5754177608494
2023-06-15 00:43:30,304.5302,0.3666,0.0,198.05356086947327
2023-06-15 00:43:35,303.9272,0.3322,0.0054,195.46184368813667
2023-06-15 00:43:40,304.4481,0.3869,0.0,202.77524856693614
2023-06-15 00:43:45,305.4928,0.3799,0.0219,195.50818737856227
2023-06-15 00:43:50,305.7174,0.3572,0.0,198.63697871517414
2023-06-15 00:43:55,305.6936,0.3705,0.0139,196.19364004660665
2023-06-15 00:44:00,306.3102,0.3664,0.0,201.78762842235696
2023-06-15 00:44:05,304.5473,0.3684,0.0,196.84569264475385
2023-06-15 00:44:10,304.382,0.3524,0.0094,201.20726316797789
2023-06-15 00:44:15,305.2678,0.3695,0.0,202.77424090315466
2023-06-15 00:44:20,306.6909,0.3673,0.0,198.50496871390325
2023-06-15 00:44:25,304.6837,0.3579,0.0357,198.0283277448288
2023-06-15 00:44:30,303.0597,0.39,0.0,196.96296161008203
2023-06-15 00:44:35,304.5545,0.3868,0.0347,203.42622102829236
2023-06-15 00:44:40,305.4855,0.3731,0.0017,198.89077037925006
2023-06-15 00:44:45,305.206,0.3752,0.0,201.1500687369216
2023-06-15 00:44:50,304.7288,0.3463,0.0161,198.29038751170597
2023-06-15 00:44:55,305.0165,0.3842,0.0,202.93046505336085
2023-06-15 00:45:00,305.0093,0.3842,0.0,199.75652797108842
2023-06-15 00:45:05,304.501,0.4001,0.0,195.82875500095852
2023-06-15 00:45:10,303.7487,0.3721,0.0146,202.01423304675967
2023-06-15 00:45:15,305.0222,0.3676,0.0281,197.99531884050987
2023-06-15 00:45:20,304.4662,0.3923,0.0163,203.64196489402428
2023-06-15 00:45:25,304.9718,0.3736,0.0,201.59961131640867
2023-06-15 00:45:30,305.638,0.362,0.0,202.7510410983603
2023-06-15 00:45:35,305.5007,0.3624,0.0009,199.5227281322011
2023-06-15 00:45:40,304.1897,0.3844,0.0,203.8280499032943
2023-06-15 00:45:45,304.3478,0.3732,0.0,196.92889942348668
2023-06-15 00:45:50,304.7651,0.3863,0.0,198.30454826720643
2023-06-15 00:45:55,304.5277,0.3897,0.0122,195.9357815553636
2023-06-15 00:46:00,304.2924,0.3628,0.015,195.4411736469354
2023-06-15 00:46:05,303.4815,0.3767,0.0,196.39429784460148
2023-06-15 00:46:10,305.1288,0.3707,0.0363,201.64198277298212
2023-06-15 00:46:15,305.7208,0.3445,0.0,197.37719454838586
2023-06-15 00:46:20,304.2706,0.3713,0.0353,199.20850604066968
2023-06-15 00:46:25,304.5364,0.3843,0.0,200.57378992581226
2023-06-15 00:46:30,304.7388,0.4025,0.0,195.21939772934334
2023-06-15 00:46:35,304.4555,0.3331,0.0,199.86607849836992
2023-06-15 00:46:40,304.2817,0.3894,0.0,200.78931237851668
2023-06-15 00:46:45,304.4267,0.3734,0.0,196.53453854888534
2023-06-15 00:46:50,304.6634,0.3226,0.0,204.68975074160994
2023-06-15 00:46:55,303.7352,0.3992,0.0,196.81712493139995
2023-06-15 00:47:00,303.4439,0.3804,0.0115,197.28615823718977
2023-06-15 00:47:05,302.9139,0.3436,0.0211,199.75779508516138
2023-06-15 00:47:10,303.5625,0.3994,0.0089,196.38499469988227
2023-06-15 00:47:15,305.0085,0.3725,0.0,203.0094850532614
2023-06-15 00:47:20,303.3987,0.3603,0.0,199.6473633921034
2023-06-15 00:47:25,305.3532,0.3916,0.0,195.21119885349222
2023-06-15 00:47:30,303.9232,0.419,0.0089,202.5717243902024
2023-06-15 00:47:35,304.0513,0.3595,0.0,195.70891149825994
2023-06-15 00:47:40,303.6515,0.3604,0.0263,195.71921283743637
2023-06-15 00:47:45,304.3331,0.3617,0.0,201.00318032186587
2023-06-15 00:47:50,304.5152,0.3881,0.0242,195.77162925980417
2023-06-15 00:47:55,303.8398,0.3547,0.0178,199.93020240667164
2023-06-15 00:48:00,305.8025,0.363,0.0079,197.37203998943363
2023-06-15 00:48:05,305.2089,0.3575,0.0129,198.88248608274927
2023-06-15 00:48:10,304.5124,0.3644,0.0,203.98556521238422
2023-06-15 00:48:15,303.5054,0.3286,0.0,198.73461587328967
2023-06-15 00:48:20,304.1341,0.3658,0.0,198.79279178143528
2023-06-15 00:48:25,303.7274,0.4042,0.0057,202.3631600515072
2023-06-15 00:48:30,304.1546,0.3818,0.041,203.103371885193
2023-06-15 00:48:35,304.1927,0.359,0.0211,203.01778349734613
2023-06-15 00:48:40,305.3679,0.3799,0.0,195.3449020193684
2023-06-15 00:48:45,302.7387,0.4291,0.0343,200.54055317845533
2023-06-15 00:48:50,303.6431,0.3605,0.0074,201.1611073875985
2023-06-15 00:48:55,304.0066,0.4,0.0,200.29371377642093
2023-06-15 00:49:00,304.9945,0.3958,0.0,204.10114006708426
2023-06-15 00:49:05,303.8116,0.3681,0.007,203.22627724119536
2023-06-15 00:49:10,304.2334,0.3583,0.0276,196.96215763428313
2023-06-15 00:49:15,303.8491,0.3644,0.0,197.05855359863747
2023-06-15 00:49:20,302.7446,0.393,0.0,196.7981032018708
2023-06-15 00:49:25,302.5476,0.3424,0.0,202.25225640893618
2023-06-15 00:49:30,304.2232,0.3578,0.0264,195.08919251377372
2023-06-15 00:49:35,303.8487,0.3884,0.0,202.88841082753473
2023-06-15 00:49:40,303.7369,0.3707,0.0124,197.53756784914756
2023-06-15 00:49:45,302.9163,0.3702,0.0,204.47080943561167
2023-06-15 00:49:50,303.412,0.3539,0.0145,195.72794366119115
2023-06-15 00:49:55,304.5962,0.4178,0.0,204.52646378337496
2023-06-15 00:50:00,304.2131,0.3816,0.0158,200.07478299867628
2023-06-15 00:50:05,304.0838,0.3615,0.0219,201.1753608398569
2023-06-15 00:50:10,303.2246,0.3725,0.0226,199.0389168727174
2023-06-15 00:50:15,304.6507,0.3983,0.0,202.47821448071474
2023-06-15 00:50:20,304.5466,0.4232,0.0,201.45727980888154
2023-06-15 00:50:25,303.4698,0.3478,0.0,200.74031399512603
2023-06-15 00:50:30,304.6808,0.3943,0.0,197.16447423055337
2023-06-15 00:50:35,303.9397,0.3812,0.0,204.16074974000685
2023-06-15 00:50:40,304.5307,0.3716,0.0,204.7454109394358
2023-06-15 00:50:45,304.5751,0.376,0.0,198.33849474850572
2023-06-15 00:50:50,304.5653,0.3582,0.0,198.3641681525117
2023-06-15 00:50:55,303.5265,0.4003,0.0,201.23353465570352
2023-06-15 00:51:00,301.5702,0.3862,0.0243,195.4587207210972
2023-06-15 00:51:05,304.1653,0.362,0.0,195.3653647918523
2023-06-15 00:51:10,302.5399,0.3832,0.0,200.83730167683953
2023-06-15 00:51:15,303.2339,0.4058,0.0013,197.97655888382985
2023-06-15 00:51:20,304.4,0.3687,0.0,204.77619362527906
2023-06-15 00:51:25,304.4682,0.3717,0.0338,196.40640787950616
2023-06-15 00:51:30,302.7434,0.3476,0.0,198.9967882709358
2023-06-15 00:51:35,303.6383,0.3959,0.0,197.98145363182235
2023-06-15 00:51:40,302.5476,0.3938,0.0,197.74102759110306
2023-06-15 00:51:45,303.4487,0.4156,0.0,201.17294090333846
2023-06-15 00:51:50,302.8931,0.3815,0.0,200.6485566058847
2023-06-15 00:51:55,303.5278,0.4066,0.0061,204.52563244390916
2023-06-15 00:52:00,301.8089,0.3602,0.0,199.18953726720378
2023-06-15 00:52:05,304.219,0.4025,0.0021,203.0765274802925
2023-06-15 00:52:10,302.8455,0.4067,0.0269,195.0247230635995
2023-06-15 00:52:15,301.9378,0.3976,0.0,204.97353936779677
2023-06-15 00:52:20,304.014,0.3924,0.0239,195.33935295590948
2023-06-15 00:52:25,301.7712,0.4183,0.0,204.22693947627712
2023-06-15 00:52:30,303.6633,0.3819,0.0,200.48414155542977
2023-06-15 00:52:35,303.9611,0.3947,0.0448,195.27732807719948
2023-06-15 00:52:40,303.0645,0.3983,0.0014,200.9288838638701
2023-06-15 00:52:45,303.6177,0.3664,0.0,201.55528691061724
2023-06-15 00:52:50,303.428,0.3813,0.0022,195.72496298014525
2023-06-15 00:52:55,302.1487,0.3976,0.0083,198.72365611834977
2023-06-15 00:53:00,303.4854,0.392,0.0,196.20341762015238
2023-06-15 00:53:05,304.3459,0.3544,0.0,204.5216450548001
2023-06-15 00:53:10,302.2033,0.3669,0.0,195.62694398282642
2023-06-15 00:53:15,304.4855,0.3695,0.0,198.267988803004
2023-06-15 00:53:20,303.4716,0.3675,0.0,203.1197276893803
2023-06-15 00:53:25,303.2411,0.3794,0.0026,204.3997595045771
2023-06-15 00:53:30,302.9163,0.3951,0.0064,198.39508796585545
2023-06-15 00:53:35,303.0714,0.3295,0.0146,203.78668605323531
2023-06-15 00:53:40,301.6932,0.3654,0.0,201.21676222448963
2023-06-15 00:53:45,303.2792,0.3749,0.0016,202.239313861317
2023-06-15 00:53:50,302.2959,0.3631,0.0,201.5936826508946
2023-06-15 00:53:55,303.3092,0.4006,0.0039,199.55574464701485
2023-06-15 00:54:00,303.3484,0.3597,0.0,198.39431916712124
2023-06-15 00:54:05,302.4489,0.4233,0.0127,203.93646014084067
2023-06-15 00:54:10,302.9212,0.4315,0.0034,196.9628279572385
2023-06-15 00:54:15,302.3682,0.4227,0.0,200.40052883155852
2023-06-15 00:54:20,302.7164,0.3793,0.0,201.83933045206098
2023-06-15 00:54:25,302.9637,0.3848,0.0,203.39023753051987
2023-06-15 00:54:30,303.7713,0.3443,0.0278,202.13488886210504
2023-06-15 00:54:35,304.1036,0.3816,0.0018,200.9729121628087
2023-06-15 00:54:40,302.055,0.3887,0.0,196.14482362903917
2023-06-15 00:54:45,302.185,0.3852,0.0,204.93277994147164
2023-06-15 00:54:50,303.9602,0.3569,0.0374,197.5316177914553
2023-06-15 00:54:55,304.1924,0.387,0.001,200.51825324246997
2023-06-15 00:55:00,302.3805,0.3796,0.0198,204.7815635707013
2023-06-15 00:55:05,301.6279,0.4028,0.0001,200.01043817339095
2023-06-15 00:55:10,302.3708,0.3517,0.0,200.95368922416904
2023-06-15 00:55:15,302.9725,0.373,0.0,195.46511534307905
2023-06-15 00:55:20,303.7293,0.3828,0.0099,202.2557326210376
2023-06-15 00:55:25,303.9754,0.4044,0.0,197.99382981462963
2023-06-15 00:55:30,302.2965,0.4003,0.0,196.89932840211208
2023-06-15 00:55:35,302.3166,0.4047,0.0063,198.26258066685952
2023-06-15 00:55:40,302.1861,0.3999,0.0,199.6533642363156
2023-06-15 00:55:45,301.2972,0.3939,0.0,198.95030498141404
2023-06-15 00:55:50,302.1582,0.3798,0.0,199.64112990019558
2023-06-15 00:55:55,302.1122,0.3596,0.0,201.13145853583498
2023-06-15 00:56:00,301.8942,0.3924,0.0013,196.0060436896582
2023-06-15 00:56:05,301.5353,0.3986,0.0003,202.52969290836768
2023-06-15 00:56:10,302.2041,0.366,0.0254,200.1025780208546
2023-06-15 00:56:15,302.5865,0.4204,0.0,195.0257621273589
2023-06-15 00:56:20,302.3698,0.391,0.0,200.2048655374561
2023-06-15 00:56:25,302.164,0.4192,0.0,203.37962644881816
2023-06-15 00:56:30,302.4487,0.3812,0.0028,196.29957549105382
2023-06-15 00:56:35,301.8509,0.3517,0.0,201.46796208116314
2023-06-15 00:56:40,301.8383,0.4227,0.0113,196.8083947184917
2023-06-15 00:56:45,302.8112,0.3744,0.0,198.28706962934464
2023-06-15 00:56:50,300.7928,0.3667,0.0473,197.12064708310064
2023-06-15 00:56:55,302.9969,0.4154,0.0354,203.31961466480683
2023-06-15 00:57:00,302.8404,0.4072,0.0,202.76014454726473
2023-06-15 00:57:05,301.4625,0.3669,0.0358,198.7638851270851
2023-06-15 00:57:10,303.0904,0.4183,0.0297,195.4513277614543
2023-06-15 00:57:15,302.8284,0.4087,0.0025,204.90376435594405
2023-06-15 00:57:20,301.048,0.3879,0.0,201.30014041833616
2023-06-15 00:57:25,301.9957,0.411,0.0,197.25675428714524
2023-06-15 00:57:30,302.3346,0.3642,0.0,198.7558754763304
2023-06-15 00:57:35,301.4722,0.4025,0.0,200.6078107826213
2023-06-15 00:57:40,302.5661,0.3935,0.0166,196.3402765953622
2023-06-15 00:57:45,301.5096,0.3962,0.0178,202.53114526691564
2023-06-15 00:57:50,303.6956,0.4612,0.0,204.42740697694245
2023-06-15 00:57:55,301.4163,0.385,0.0,204.17656494527048
2023-06-15 00:58:00,301.9047,0.3716,0.0,198.46262311086014
2023-06-15 00:58:05,300.7893,0.3837,0.0024,195.44243837897673
2023-06-15 00:58:10,302.6218,0.3991,0.0,199.52268759197577
2023-06-15 00:58:15,303.5178,0.4427,0.0,204.27707214539998
2023-06-15 00:58:20,301.9304,0.4312,0.0,202.2795491441317
2023-06-15 00:58:25,301.1885,0.3707,0.0,200.6638652312256
2023-06-15 00:58:30,302.3138,0.4117,0.0008,197.09241710957343
2023-06-15 00:58:35,301.8618,0.3375,0.0,196.712756060804
2023-06-15 00:58:40,302.1166,0.3766,0.0068,198.59157813953223
2023-06-15 00:58:45,301.5797,0.4158,0.0437,203.00870635105332
2023-06-15 00:58:50,302.6947,0.3756,0.0,202.78971917656472
2023-06-15 00:58:55,302.534,0.4221,0.0,203.3342860493597
2023-06-15 00:59:00,301.6619,0.3913,0.0044,203.06938599974688
2023-06-15 00:59:05,301.8403,0.4094,0.0,197.67798176085887
2023-06-15 00:59:10,301.9481,0.4011,0.0061,199.9961979616396
2023-06-15 00:59:15,302.4867,0.4043,0.0,196.6401789310612
2023-06-15 00:59:20,301.606,0.4158,0.0,203.18156735121434
2023-06-15 00:59:25,301.9262,0.4101,0.0137,200.4532223933246
2023-06-15 00:59:30,301.5622,0.4138,0.0,197.66229664050897
2023-06-15 00:59:35,300.9084,0.4071,0.0,199.69906288616414
2023-06-15 00:59:40,301.6445,0.3919,0.0,203.7751943451192
2023-06-15 00:59:45,301.3004,0.4013,0.0,197.29624301154544
2023-06-15 00:59:50,302.1397,0.3987,0.0,199.3178096793121
2023-06-15 00:59:55,302.7159,0.4042,0.0467,201.99948768559324
2023-06-15 01:00:00,302.3837,0.3866,0.0191,202.52130248627648
2023-06-15 01:00:05,301.6057,0.4357,0.0053,201.68738128557757
2023-06-15 01:00:10,302.6281,0.3947,0.0217,201.15411504688657
2023-06-15 01:00:15,301.2623,0.4224,0.0051,198.54828897246324
2023-06-15 01:00:20,303.4107,0.3887,0.0,199.21237867229974
2023-06-15 01:00:25,301.3137,0.4139,0.0,197.17110557449809
2023-06-15 01:00:30,300.0506,0.3786,0.0249,197.06690704113768
2023-06-15 01:00:35,301.6443,0.4123,0.0334,200.67817440135138
2023-06-15 01:00:40,301.428,0.3952,0.0,203.54239877976448
2023-06-15 01:00:45,301.7028,0.4021,0.0,198.1244503459318
2023-06-15 01:00:50,300.8754,0.3961,0.0048,198.464552183025
2023-06-15 01:00:55,300.3462,0.4016,0.0095,202.6735975951878
2023-06-15 01:01:00,301.5324,0.3711,0.0174,200.16612696215176
2023-06-15 01:01:05,301.1579,0.4246,0.0,199.83475917626757
2023-06-15 01:01:10,301.2865,0.3694,0.0,197.52686897575558
2023-06-15 01:01:15,301.9705,0.3989,0.038,203.6592775596217
2023-06-15 01:01:20,300.3169,0.3816,0.032,202.46074106563222
2023-06-15 01:01:25,301.3363,0.3828,0.0323,199.35755284103573
2023-06-15 01:01:30,301.3346,0.4024,0.0174,201.1139567705924
2023-06-15 01:01:35,300.9771,0.4135,0.009,201.42249347416245
2023-06-15 01:01:40,300.7625,0.3714,0.0264,201.95195409469457
2023-06-15 01:01:45,300.5589,0.4012,0.0,199.86437247066945
2023-06-15 01:01:50,301.9282,0.4064,0.0465,198.58215167666177
2023-06-15 01:01:55,300.4569,0.3769,0.0,200.58231426626836
2023-06-15 01:02:00,300.9291,0.422,0.0152,199.73521085486652
2023-06-15 01:02:05,302.1839,0.4156,0.0177,203.0968773834892
2023-06-15 01:02:10,300.7559,0.3931,0.0239,203.02112266859336
2023-06-15 01:02:15,302.1136,0.3782,0.0,200.96538945933455
2023-06-15 01:02:20,300.9145,0.3752,0.0148,195.86433417186305
2023-06-15 01:02:25,301.5187,0.4038,0.0,201.24721983031247
2023-06-15 01:02:30,301.8417,0.4054,0.0,200.07923951437587
